Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
LMB90_RS00535,0.01346049326360615,-0.02507170254930467,0.003819087041416295,-0.0254724561606848,-0.006070873495347641,0.00745702950552273,0.008004216249281921,0.012325462292697794,-0.0036105018672434146,-0.017910357173045396,-0.037442543222767154,-0.010374939300388105,0.02680381565933201,-0.028128859309998387,0.009919639552703084,0.019973298996095942,0.024059563788672324,0.022310166995526508,-0.019808365139638368,-0.02946616757062663,0.1274490611833283,-0.02125413320808213,-0.00819086126151646,0.009160197083517806,-0.025680557164325286,0.0019988885368053314,0.01865950934047481,0.007004998629434953,-0.007091619567675028,0.007566231740671687,-0.018553278015230146,0.00302086044894098,0.010799828723823028,-0.004688633911507226,0.018593073140431324
LMB90_RS00540,-0.0011409593510662017,-0.012953033648712663,-0.017407364551841015,-0.007062977034403944,-0.012579506734657585,0.019624720431512074,-0.0062503886522086785,-0.008255221725772387,0.0007626468793696544,9.576366410235374e-05,0.1986547483115125,0.0057598138194150834,-0.03842421881712415,-0.004025956882800418,0.02454924168692946,0.006072323814279413,0.06217629351446984,0.010065210961903825,0.05110181227466562,-0.0013554977684458924,-0.024539871314587323,0.014302956386997091,0.0028603263190329397,-0.021508102076536265,-0.003689536087822939,-0.021748612100980832,0.025697176291872806,0.05229044439429563,-0.025264251939515644,-0.010379400810431585,-0.011525804125343929,-0.011361177006507947,0.008872103512895699,0.022041184326433524,0.0030583236819024607
LMB90_RS00545,-0.01893923448345487,-0.002102096240932377,0.0003599178854547704,0.0025584035588811084,0.03331563745939453,-0.01753931752410793,-0.021926480289107805,-0.028347743387146226,0.0037329120962606177,-0.009057990058868337,0.0020698226308356257,-0.013997970267951663,-0.002651805842865923,0.015116432885612813,0.009564795210401128,0.010236574330902892,0.00862100008820493,0.0375557716921853,-0.005003384587659965,-0.01693448074040873,0.02011780664376548,0.017169518787797433,0.003436108700401519,-0.00963399733275238,0.017479522598072936,0.02473646137295963,-0.07947588238507725,0.027012100411608266,-0.024486744844483384,-0.04863783575656889,0.004565485525200878,-0.011672302458528508,-0.0006758231969514241,-0.0002458103782062314,-0.016521705047034978
LMB90_RS00550,0.002001740008038168,0.0022541330900483275,-0.001459952481824743,-0.004059980578358621,0.02895214082927492,0.00996354968254461,-0.020876063057895147,-0.0016310717716914,-0.0051934211934960995,-0.0004732360295842069,-0.01181252927970974,-0.007295357784144729,-0.01901444556606206,-0.02361898757535263,-0.0018744895775116672,-0.0034135126904696386,0.007450210515755436,0.0661218210968233,0.011574381416752396,-0.005577032044302,-0.006905475934588294,0.04078881143054639,0.017128155531451864,-0.012845381182221796,-0.01764082534378431,0.002717823866954843,-0.030703996105470113,-0.05023476585244615,-0.036083969929660946,-0.03408852100025557,-0.05880434320986766,-0.0021759837813553266,0.012947774034716707,0.03372033047744209,-0.009746839258837717
LMB90_RS00555,0.003081991336019988,-0.011511232712361935,-0.007241021203135279,0.00554557478442741,0.01586266761752041,-0.006624658135548775,0.0034681808253246267,-0.007821370784032623,-0.0010053912833419606,-0.0016881379737382907,-0.010498935368614992,-0.013424781809133327,-0.012697172503472645,0.0002528787481093725,-0.012231503118207733,0.0066085256423367425,-0.019175477543083883,-0.004126869697978268,0.014752488754098092,-0.015729236732877582,-0.005997439915393446,-0.03685577409093536,0.010067822509096259,0.004400489588399896,0.004872844354904304,-0.021739367175240557,0.030121326675989418,-0.004190260504381735,-0.009473930940214254,-0.042294510930499817,0.0007480896966250417,0.004033826800078538,0.01200059281140035,0.0013958091896065935,0.01606131989702231
LMB90_RS00560,-0.0022528606092089266,0.010336325928852318,-0.001942669332854192,0.0009301785363643823,-0.019784609155140197,0.034906617624312804,-0.013614621256778257,-0.01102358635234333,-0.020337731913847353,0.0008133510405692953,0.005654734516973368,0.028148160411717568,0.014939184112282601,-0.003967158148747931,0.026243159624968003,0.014335186595256184,0.006096625692096739,-0.01663083600704822,0.006049202472077261,-0.006369192636063593,-0.03303100985630184,0.0030277730635728073,0.010272861808452511,0.0036420549034039407,0.002709524720073529,0.0012555164033185866,-0.010121358103113183,-0.018170040495450138,-0.005824008238196319,0.006746128982104443,0.009166328620183888,-0.0023039867976265564,-0.02538221076014728,0.003209843032926998,0.014900389807600502
LMB90_RS00565,0.0029384164334366226,-0.015452278989000787,-0.002226959407772466,0.011891102701562005,0.041199082888997214,-0.01241374904886044,0.033214371617872857,-0.01583994012122689,0.009201010022373664,-0.01480354573254659,-0.012057105803033152,-0.009369525520786522,-0.001720718546844786,-0.004064325771144498,-0.021480650927752382,-0.011194414536621122,-0.02756870667375511,0.0015619606955152411,-0.0035629640175700544,-0.009188253533854275,0.03959298078464481,-0.04226035694559731,-0.015516550469573622,-0.005051414194325477,0.021618475504263875,-0.08853753928538649,0.022237988653223465,0.004223352581952341,0.0005379705022452732,0.010199496248439192,-0.016913637813616468,-0.008943983943634177,0.006567343875232943,-0.011056036081755276,0.032051904119432886
LMB90_RS00570,-0.014575711196107025,-0.0128830664624915,-0.005329595122795994,0.026137820960668464,0.03446381743619633,0.004985810064709858,0.019701709419213325,-0.019412408189783643,-0.0011965593729245502,-0.013996033582105301,0.005235486776553038,-0.006765435787751386,-0.010607272296449977,0.0018791220063006393,-0.01792328193712693,0.01352266213036511,-0.015862055082731044,-0.010720287057449039,0.010853044040214347,-0.01716087812951629,0.019362000899423637,-0.03955800821859937,0.0011053929986755088,-0.018339956474498126,0.014134890604259152,-0.0893311714274992,0.03502013905861396,-0.019315201443688867,-0.024019225537932714,0.01304907483081358,-0.031207011272236813,-0.0216442504470363,0.0067463153673414785,-0.014219843301954522,0.037275708071143145
LMB90_RS00575,-0.005274799999267726,0.005955367503961821,0.007537084410815456,-0.01776876231282801,0.006359121077413908,-0.01835833768238249,0.027064501287986303,-0.024606458614717268,0.024446463400446487,0.0005894545766041437,-0.0015538761219028826,-0.0052614782062418205,-0.004565145404675352,-0.023111104802494998,-0.0069483839082221084,-0.018773693221887596,-0.016952506724248813,-0.0188679225349485,0.021872356974619853,-0.0027306593185864717,0.011824044307099782,-0.03142579684474075,-0.0009638317643218933,-0.007134789524840027,0.002547892943114033,-0.09437293036426704,0.013295624442649553,-0.02532484716969551,-0.012591538798541798,0.00569058062253814,-0.012310848274288879,-0.019875278427285373,0.009310517575869814,-0.004688120374055875,0.02557592012079555
LMB90_RS00580,0.0011743228881778678,-0.0035112023606320517,-0.007822522836505228,-0.0020967137759944497,0.02901858152070545,-0.0028476037471599903,0.027716782238269295,-0.008723297893572167,0.020655825212003376,-0.0018284137386419693,-0.012485020747976852,-0.0034596719455678893,-0.013632492043206587,-0.01609362631032399,0.011577906610462036,0.0015553509061208164,0.022075497120579605,-0.010917321875745071,0.02155852021501497,0.007549106374514721,0.02087582539709855,-0.046067495176620496,0.0018752859419334136,-0.0048550613801192025,0.010520135959223242,-0.0885208499974872,0.010221777401025398,-0.0034688665087376333,0.02535525394828588,-0.004338239719353385,-0.023930277169900382,-0.0002828796063968179,0.008316690383143406,-0.008697780806652853,0.0021707494077063878
LMB90_RS00585,-0.005145937332344813,-0.0018953414221875152,-0.00836087206351928,-0.0038429455164352743,0.019349067865261492,-0.004406146558592815,0.02441013213176105,-0.015046579489059407,0.024697976407169718,-0.000619737782512545,-0.01838645228939498,-0.009887593903271964,-0.013375237522881797,-0.01838688361425828,-0.01619580286901383,-0.017756451302733643,-0.0030794163271103295,0.009182076725404482,0.01628543375680562,0.00901641590468174,0.016749313484989394,-0.047191176299265655,-0.0004663861727457858,-0.008884080193121223,0.012100924216187912,-0.07441866826617252,0.0018857025767481377,-0.008366882854366611,0.01828752260119644,0.004737093781564951,-0.04276632019696936,-0.00617763739244472,-0.007037360647003409,0.008358812613442233,0.01292320625472319
LMB90_RS00590,-0.0037097879205314566,0.008004400349107415,-0.00640056531870187,-0.003502525671135159,0.025730449920836264,-0.005363826019035147,0.022305700576314754,-0.016217520557308567,0.02610125477959651,0.0010494144174041768,-0.022483251328403755,-0.010798425848507345,-0.012954620655294355,-0.021585245414417965,-0.012897120790275189,-0.013175014759338877,0.006086033297309335,0.012235169183321052,0.0048363786098295156,0.010498998274435506,0.016939539605602048,-0.04166010592106598,0.00820175499564536,0.004148540532419227,0.008993218700116582,-0.06660628450557264,0.009231905653570618,-0.010669366443787244,0.03926233990529041,0.003830122035981779,-0.031374794608773175,-0.014236573613840914,-0.0008176308708982559,0.004215228746661422,0.002998567101990121
LMB90_RS00595,0.0028211782344775738,-0.0032354533703983497,-0.011703108997056434,-0.011369818704109053,0.022328103616906646,-0.006320393565971643,-0.0015191313633238699,0.009898281433465416,0.016966388757528737,-0.023482554265062093,-0.02455989913481246,-0.0077603493801694685,-0.009661112168636698,-0.017863218246294048,0.01200502623986675,0.0067757539006698085,-0.02489761706191224,0.001637751718251308,-0.014597240368539408,-0.014491172200426927,0.0908625094030802,-0.023977380226827136,0.011390290275728032,0.0007505698197026373,0.0014947238671803814,-0.04952373085041479,0.001437712194595024,0.014869475389031597,0.004603113344277768,-0.004399999418074019,-0.02669932713332568,0.003279266226219731,-0.01244526750047488,0.0012864249025633496,-0.0009901991607273073
LMB90_RS00600,-0.004936437420667061,0.0024052203325164237,0.025596025399407397,-0.014769895316857252,0.004470074373773201,-0.007946892783397979,-0.014707326153879225,0.0033783019986105343,-0.011216658924417424,-0.003485450309753478,-0.00020264692083905506,-0.0024685601592993977,-0.0045389359305414365,0.0023854585760204492,-0.020085809825405063,-0.0037582022710654405,-0.0018048461386085516,-0.007521543404035539,-0.021523569623669355,-0.002525220725321389,0.015357032926758172,-0.0104084582726875,-0.015333169257574178,-0.001065822319938696,0.004295338738931354,-0.006327074558757129,-0.025632308567308866,-0.0004589483974527653,0.055733660963504905,-0.006668994790653666,0.0031627056980559343,-0.020915639574295788,-0.013996654324836324,-0.0005421927083855525,0.00925791465215515
LMB90_RS00605,0.0957183413596549,0.017520563931289503,-0.015613688748758101,-0.008304122835373047,0.017604055667675627,-0.014663270294817881,0.005049951652271931,-0.0001644363639777528,-0.026525516826427502,-0.004959666961854476,0.003800937292807949,-0.008198674363727608,0.041575088286926215,-0.007454123246793546,-0.018576128744037263,-0.005201026165525286,-0.021324875985062178,-0.00708188138348787,0.015193382846465013,-0.008247323573283942,-0.006945935625451843,-0.009688772977911484,0.0076670271917513265,0.008225436722803544,-0.0219800464490093,0.020490233979871524,-0.025683484379653558,0.013806851998785796,-0.007072734798320588,0.014626848400425772,0.023849067477266905,-0.014295840921317405,0.007199359156989575,0.00730645032976599,0.00942229127368319
LMB90_RS00610,0.10781646865394989,-0.001633693866234147,-0.01155217211748673,-0.009741737932673621,0.030067647108788172,-0.018154986372090006,0.002937367384199022,0.01689413849898024,-0.029652151136280266,-0.005126853593843516,0.005363808532764822,-0.007905837712151928,0.043973941188726585,0.004554554491673707,-0.0009322498600406446,-0.0028812367378474053,-0.016653907712129903,-0.02181035487570478,0.008062967781493681,-0.025099983774545677,-0.00739988932395185,-0.001372440392116849,0.015280662620370145,0.008396611135350033,-0.02058570210025114,0.009903588308151266,-0.024692824409061464,0.013465757726107355,-0.0032243613390399743,0.005962428880302889,0.0053443438321020085,0.012565304739846269,0.009137943804729983,-0.0063588974113128124,0.008590451547407743
LMB90_RS00615,0.10909894648616518,-0.002859658726371265,-0.01953495743122749,-0.012541157954627432,0.00010879509941543638,-0.002973831820933561,0.004513959374809587,0.004811703808669162,-0.024997894149601407,0.0038810835909372236,0.003914514779727176,-0.01897162526321183,0.041881983775604426,0.000919082745303158,-0.02563100698997507,-0.01539498911013862,-0.022012239240124517,-0.013788649566631811,0.010713551806061197,-0.010435301275563245,-0.0036026747317956095,-0.002077808053058371,0.015445397507882451,0.0006664223667572157,-0.022054029578572453,0.01377185399833314,-0.031407689923956456,0.010605640971520334,-0.024833916900971423,0.028546347127388294,0.01362912499257947,0.0020515706690317666,0.00817074745435046,0.005785929351657879,0.014321395083516028
LMB90_RS00620,0.0993794985542681,0.017223554375495147,-0.015697321368259114,-0.013057939327705735,0.004561537685102563,-0.023400183705534327,0.014116065805902894,0.008648105708737891,-0.02212843078727607,0.004263135179365796,0.00790570222692111,0.013467409175465406,0.040745230004096696,-0.00702585230678062,-0.02341587632910996,-0.021714777079310466,-0.02861949495014728,-0.01341738823413003,0.012911394306259545,-0.016855653587915475,-0.007517586555356671,0.007255040189625884,0.007006214381302873,0.0015818910333149582,-0.02754290280388982,0.014573994250220879,-0.04448637859097707,0.006504505598691168,-0.03123971411062876,0.02439611576393277,-0.006057600119798963,0.02136863540058722,0.016089173667253435,-0.0017697850835034174,-0.004138025521383601
LMB90_RS00640,0.20978629509562272,0.014768075264117329,-0.005895617801767151,-0.03433752328931658,-0.014653016247556348,0.0016295477261151527,0.01466327843749057,-0.04659057035777827,-0.025333034007228826,-0.002457388900038904,0.0002486695755902205,-0.013513703201632237,0.015916960081333892,0.026202194502856033,-0.03485570038536259,-0.009085795172546091,0.009756539102970698,-0.0024544572468662342,-0.014363915114881259,-0.02140844715048222,0.018062210919234153,-0.012443300830562118,-0.005347144583480273,0.0046917099391832265,-0.0013154338151433328,0.009952651358192429,-0.010056391913539126,-0.01261871526364818,-0.012265414814817452,-0.02160606205179064,-0.0047599713470985626,0.007767993497685777,0.008344621192330249,0.007596305530330638,-0.0020725541709405095
LMB90_RS00645,0.02391627004767816,-0.00279894053482958,0.016308140192949763,-0.008535553620166177,-0.006391258607813097,0.01430652519558839,0.0014010090384406907,-0.021877672665486313,-0.004525166799781474,-0.009502487748711454,-0.019396772554965566,-0.006491163818122692,0.047671893776862304,-0.005769214666224462,0.018511397338605226,0.011817217662712858,-0.0043015547546369085,0.006680874734957349,0.002511625495535367,-0.01205916618562632,-0.028658540275249347,0.013149758589053982,-0.001337583760642439,0.006362664253064836,0.01966391198969363,0.023257586758329864,0.0037119327821709676,-0.028716806214550656,0.03811263551473678,0.014473477370790412,0.021878884160070992,0.017189211633612186,-0.00441304847527366,-0.002154197615115186,-0.022654495711546586
